"Save Field","Salvar campo"
"Delete Field","Excluir campo"
"Edit Field '%1'","Editar campo '%1'"
"New Field","Novo campo"
"Advanced Field Properties","Propriedades avançadas do campo"
"Show on Storefront","Mostrar na montra"
"Show In Forms","Mostrar nos formulários"
"Field Properties","Propriedades do campo"
"Field Information","Informações de campo"
"You cannot delete this field.","Você não pode excluir este campo."
"Field was deleted.","O campo foi excluído."
"Can't find a field to delete.","Não foi possível encontrar um campo para excluir."
"This field no longer exists.","Este campo não existe mais."
"You cannot edit this attribute.","Você não pode editar este atributo."
"You saved the field.","Você salvou o campo."
"An field with this code already exists.","Um campo com esse código já existe."
"An field with the same code (%1) already exists.","Um campo com o mesmo código (%1) já existe."
"Customer Address Registration","Registro de Endereço do Cliente"
"Customer Account Address","Endereço da conta do cliente"
"Customer Registration","Registro de cliente"
"Customer Account Edit","Editar conta do cliente"
"Admin Checkout","Saída do administrador"
"Name must be required.","O nome deve ser obrigatório."
"Country must be visible to keep Magento working.","O país deve estar visível para manter o Magento funcionando."
"Use ""Stores > Configuration > General > State"" to change region field status","Use ""Lojas> Configuração> Geral> Estado"" para alterar o status do campo da região"
"Use ""Stores > Configuration > General > Country Options"" to change postcode status","Use ""Lojas> Configuração> Geral> Opções do país"" para alterar o status do código postal"
"Email must be required.","O email deve ser obrigatório."
"Website_id must be required.","Website_id deve ser obrigatório."
"Group_id must be required.","Group_id deve ser obrigatório."
"Remove website overrides","Remover substituições de sites"
