"Save Field","Guardar campo"
"Delete Field","Eliminar campo"
"Edit Field '%1'","Editar campo '%1'"
"New Field","Nuevo campo"
"Advanced Field Properties","Propiedades de campo avanzadas"
"Show on Storefront","Mostrar en escaparate"
"Show In Forms","Mostrar en formularios"
"Field Properties","Propiedades de campo"
"Field Information","Informacion de campo"
"You cannot delete this field.","No puedes eliminar este campo."
"Field was deleted.","El campo fue eliminado."
"Can't find a field to delete.","No se puede encontrar un campo para eliminar."
"This field no longer exists.","Este campo ya no existe."
"You cannot edit this attribute.","No puedes editar este atributo."
"You saved the field.","Guardaste el campo."
"An field with this code already exists.","Ya existe un campo con este código."
"An field with the same code (%1) already exists.","Ya existe un campo con el mismo código (%1)."
"Customer Address Registration","Registro de dirección del cliente"
"Customer Account Address","Dirección de la cuenta del cliente"
"Customer Registration","Registro de cliente"
"Customer Account Edit","Cuenta de cliente Editar"
"Admin Checkout","Pago del administrador"
"Name must be required.","Nombre debe ser requerido."
"Country must be visible to keep Magento working.","El país debe estar visible para que Magento siga funcionando."
"Use ""Stores > Configuration > General > State"" to change region field status","Use ""Tiendas> Configuración> General> Estado"" para cambiar el estado del campo de la región"
"Use ""Stores > Configuration > General > Country Options"" to change postcode status","Use ""Tiendas> Configuración> General> Opciones de país"" para cambiar el estado del código postal"
"Email must be required.","El correo electrónico debe ser requerido."
"Website_id must be required.","Website_id debe ser requerido."
"Group_id must be required.","Group_id debe ser requerido."
"Remove website overrides","Eliminar anulaciones del sitio web"
