"Add New Field","Agregar nuevo campo"
"Save Field","Guardar campo"
"Delete Field","Eliminar campo"
"Edit Field '%1'","Editar campo '%1'"
"New Field","Nuevo campo"
"Advanced Field Properties","Propiedades de campo avanzadas"
"Use values greater than 1","Use valores mayores que 1"
"Field Properties","Propiedades de campo"
"Field Information","Informacion de campo"
"Checkout field was deleted.","El campo de pago fue eliminado."
"Can't find a field to delete.","No se puede encontrar un campo para eliminar."
"Edit Field","Editar campo"
"This field no longer exists.","Este campo ya no existe."
"Manage Fields","Administrar campos"
"You saved the checkout field.","Guardaste el campo de pago."
"An field with this code already exists.","Ya existe un campo con este código."
"An field with the same code (%1) already exists.","Ya existe un campo con el mismo código (%1)."
"Please fill all required fields before placing the order.","Complete todos los campos obligatorios antes de realizar el pedido."
"Additional Information","Información Adicional"
"No additional information found.","No se encontró información adicional."
"Field Code","Código de campo"
